5666,2.611898798
4512,2.608359297
5170,2.607654845
2440,2.606424797
3807,2.605898698
7333,2.605723473
1594,2.605198223
6002,2.601712695
5159,2.60153915
2494,2.598254918
3986,2.598254918
2982,2.594995335
4921,2.592949185
2088,2.591081979
2604,2.589729036
1560,2.58686795
4059,2.581532979
2550,2.580044252
6218,2.580044252
2894,2.576099081
1607,2.575771929
2455,2.573651426
3677,2.569280112
3569,2.567993313
4206,2.567511744
4472,2.566390157
5140,2.561299467
3281,2.560667306
5738,2.557833914
4003,2.557677044
2344,2.556580538
2243,2.556111453
5278,2.555642874
6304,2.555330769
6310,2.554551486
5038,2.554240164
3360,2.554084586
7128,2.55315229
4242,2.552841969
2306,2.552376902
5386,2.542723814
2167,2.541815564
2099,2.541362151
3201,2.538951908
4912,2.537003388
3209,2.536853863
4286,2.536853863
3834,2.536405598
6810,2.535063571
3392,2.532687937
2588,2.532096053
3636,2.531062194
4262,2.528855035
6919,2.527243551
1923,2.522734005
5526,2.522155524
7243,2.515557792
2369,2.515273196
5530,2.515273196
3163,2.51484665
6619,2.513569521
3086,2.509339347
2139,2.507798549
1725,2.50751899
1816,2.506681392
6974,2.506123889
4212,2.504594437
1831,2.503485481
3600,2.501000636
4251,2.500175504
2593,2.499489089
6625,2.497299825
2543,2.497163361
4820,2.495665088
7108,2.495121541
3338,2.493630283
2834,2.493359694
1832,2.487582451
3742,2.4867824
5147,2.483729117
5003,2.481881053
5708,2.476513668
4058,2.474436942
5462,2.472756884
4578,2.472370099
5338,2.469032318
5469,2.468138051
2487,2.466736483
2866,2.466482138
5570,2.460171442
1910,2.4597957
4975,2.459420283
3160,2.456304368
4162,2.452348342
3744,2.452102282
1738,2.451856363
4632,2.451242171
5427,2.449894001
7077,2.445026542
2688,2.441051554
4034,2.441051554
5579,2.438779321
2562,2.436993813
6929,2.432503109
4150,2.432385557
5679,2.431798276
7780,2.429924295
5233,2.429223631
4330,2.424927674
4247,2.417595702
2963,2.416801226
1804,2.413750361
5537,2.413187731
4665,2.413075292
3919,2.407823243
4750,2.406713933
3705,2.406271001
7206,2.406160339
2309,2.40560745
3968,2.40329297
5511,2.401975928
4841,2.399353764
2793,2.397940009
3171,2.393618635
2322,2.388807939
2239,2.387852162
4615,2.386475297
4976,2.383524486
4508,2.37975981
2365,2.378408324
4184,2.377371574
3395,2.37716452
1973,2.37675071
4478,2.37675071
3520,2.37427609
5418,2.373146585
5017,2.372941536
5135,2.371815492
2022,2.369775589
4489,2.369775589
6005,2.369470429
3545,2.363612414
2405,2.359220523
1927,2.358426747
3057,2.356942316
2418,2.354577731
4769,2.35222595
4538,2.345630909
6653,2.341320971
5364,2.341130408
5778,2.340749531
7661,2.339893778
2368,2.339513984
3786,2.339039708
6899,2.337809009
3518,2.337147767
5465,2.337053386
4613,2.336204878
2208,2.336110701
3118,2.333762904
3441,2.333762904
3433,2.333388432
2356,2.332547047
2160,2.328827157
4529,2.32817944
5626,2.326979093
2077,2.326794718
4412,2.319845858
4864,2.319120826
2231,2.318668294
5596,2.318035541
7947,2.316772794
7072,2.315244378
4356,2.314885531
5568,2.312738654
1892,2.312114475
2351,2.311936303
4862,2.307241182
4919,2.306888885
2702,2.299988938
1792,2.29817307
2389,2.297914279
6202,2.295849483
4259,2.294992041
4258,2.292174432
2032,2.290899718
2488,2.29030613
4344,2.290051983
4774,2.288192771
4968,2.283913146
6960,2.283412422
2476,2.279344643
5448,2.279344643
3896,2.279014256
3580,2.278271801
2051,2.275232754
7690,2.274660184
6663,2.268411235
4322,2.265440178
5339,2.264081883
2349,2.260348556
2530,2.260269471
5588,2.260269471
5240,2.258297016
6279,2.257982253
2315,2.254378779
2853,2.253988892
7872,2.253755128
5365,2.253365801
6149,2.253365801
1907,2.252355181
7906,2.24910608
2581,2.246646787
2180,2.246110669
3757,2.244125144
4136,2.241996991
5549,2.239728339
6370,2.238673678
4486,2.236871623
2123,2.236122969
6607,2.230327336
5655,2.225702062
4702,2.225483034
3188,2.225337077
5964,2.22519117
4634,2.223153591
2419,2.221559316
4879,2.218747406
4238,2.216811309
5242,2.216239304
2046,2.216167857
3261,2.215882184
6914,2.214955042
3154,2.211548793
3586,2.210913085
3394,2.209152096
2008,2.209011525
4142,2.207748428
4576,2.205163542
2817,2.197021145
4385,2.196816111
3672,2.195247398
6855,2.194635093
5352,2.193209728
2921,2.192735645
3651,2.192059279
4868,2.191316491
2207,2.189700259
1887,2.186152246
2833,2.185952279
2538,2.182897596
2274,2.181906131
3419,2.180521872
2041,2.173665994
4828,2.173471694
2790,2.165960982
3694,2.165452142
4417,2.163106484
5754,2.162727297
2161,2.162348442
1711,2.16171775
6717,2.161591722
4631,2.160773426
2201,2.160019442
2359,2.159016163
3076,2.158515391
3251,2.15739076
5431,2.156269035
7870,2.152982902
4324,2.150396342
6016,2.146423456
5196,2.145815456
3549,2.143936047
6765,2.141102043
4555,2.134422293
2193,2.128018646
2802,2.127843727
3042,2.125750177
4498,2.125228363
7616,2.125228363
2447,2.124880835
2313,2.124186611
7619,2.12182302
2807,2.120789395
6178,2.120445399
2838,2.12021622
4595,2.114469167
2852,2.112495226
3444,2.112045296
2947,2.109020403
3582,2.102098126
3762,2.100836359
6327,2.100836359
4266,2.099250642
5203,2.095663208
7185,2.095392636
2426,2.094906032
5661,2.092911255
4171,2.089749228
6012,2.089322245
1694,2.087618501
2049,2.085392432
2911,2.084916898
7601,2.084652938
5267,2.083282922
6905,2.075100736
6683,2.073400346
1950,2.070836617
4189,2.069407512
6764,2.066462098
3077,2.065148197
2830,2.064190546
6820,2.063134541
2127,2.062682752
6485,2.059383918
1974,2.056011125
5392,2.053793446
3719,2.05232126
3255,2.051684859
2156,2.051440338
3572,2.048031416
3784,2.04798291
7983,2.047062332
2382,2.046675304
3882,2.046675304
6223,2.0465786
3730,2.040481623
3470,2.039814723
2625,2.038151941
4700,2.037299268
2508,2.03602339
2560,2.033013975
3268,2.030910397
6313,2.028956208
2620,2.026825947
4633,2.025442255
3577,2.024798038
5024,2.024292536
5602,2.024017056
7171,2.022276395
5318,2.022230682
3024,2.018271975
6768,2.014349026
2348,2.011441043
2043,2.011351875
5402,2.009661145
2909,2.007004902
6090,2.004452551
2305,2.003619687
4227,2.000651931
3071,1.998309546
2128,1.997143074
1922,1.997013659
1701,1.995162939
3587,1.991868438
4637,1.9879224
6096,1.987373649
4207,1.985563472
3768,1.985521465
3409,1.985395467
3301,1.984305011
7831,1.983217288
5169,1.980509837
2907,1.978355964
1936,1.978232027
2076,1.97786043
6102,1.977654124
7621,1.971754183
6030,1.971713491
4074,1.965131004
2540,1.964130186
5929,1.963610671
4213,1.962653196
5429,1.954246852
3523,1.951946827
6031,1.947844933
4904,1.947036871
3682,1.94458344
7586,1.944315935
4225,1.94195377
4289,1.939755573
3327,1.93896241
5779,1.93404702
5716,1.932259797
3852,1.93207405
3117,1.931702795
6330,1.93118357
5273,1.929481903
3455,1.929444984
3714,1.929039084
5319,1.927456014
5693,1.926978546
2133,1.925695656
5276,1.919265314
2147,1.917537779
5018,1.917250523
3222,1.916175004
4434,1.914745109
4984,1.913711371
3726,1.911438688
3808,1.909988976
3504,1.908614458
6079,1.907103989
3061,1.905249448
3237,1.903855019
6160,1.903055245
3310,1.90142549
5281,1.899319355
3227,1.899112745
2366,1.896162084
3034,1.896162084
2009,1.894489815
7349,1.889646017
2020,1.889040119
5539,1.887160489
3456,1.88669185
6830,1.885689323
6689,1.885655945
7391,1.883957073
3324,1.883724412
3119,1.881173337
2552,1.877456476
1990,1.870696892
3785,1.870471226
4443,1.869376798
2162,1.86786844
4982,1.867708284
5045,1.866493026
4995,1.866301454
6564,1.865727243
4520,1.862361095
5148,1.861129143
3985,1.859523383
5994,1.858518871
6718,1.85754796
4470,1.856579215
5891,1.855519199
3435,1.850503767
7696,1.849704187
4231,1.849642742
1952,1.848262519
3082,1.847192037
4440,1.845728224
2835,1.844876606
5119,1.841697831
3128,1.840342589
7402,1.838572099
2725,1.837973568
2172,1.836808798
4441,1.83478536
3670,1.833895655
3835,1.831826738
2256,1.831119658
3407,1.828361291
2460,1.827221985
3115,1.826726299
3913,1.825155506
5770,1.824546174
3107,1.816587788
4797,1.816132523
3869,1.815223422
3901,1.813721897
2470,1.81276138
3388,1.811971959
2751,1.807739281
3037,1.8074883
2657,1.806875402
4156,1.804931004
3005,1.803436965
2408,1.802195847
4786,1.799614676
5204,1.799012781
6221,1.796368874
3344,1.795988605
4587,1.794931036
5086,1.794335593
3156,1.792661905
5116,1.791746807
5358,1.791048325
2126,1.790083047
4521,1.790029483
1825,1.78968148
6480,1.789387234
5726,1.789360494
4186,1.788425637
2154,1.787173414
3979,1.787120208
4482,1.786402563
3397,1.784917885
2187,1.783253666
1826,1.78230554
2110,1.780127437
7075,1.779656515
4560,1.778142565
6024,1.776867638
3111,1.774794134
6263,1.774277301
4687,1.773786879
2106,1.771214799
5866,1.770702206
3915,1.77039494
2086,1.768097351
3881,1.765482716
2319,1.761652757
7081,1.761627671
6026,1.756813076
7641,1.750997425
3357,1.746880166
4504,1.744799883
2203,1.744582754
5513,1.743570918
6249,1.743137994
5374,1.736861229
5102,1.736340265
6101,1.735914486
6752,1.735725385
2467,1.73405071
2379,1.732617045
2854,1.729321164
6354,1.72748541
2890,1.726813468
3731,1.725172745
2011,1.724734727
4570,1.724090031
4896,1.720972194
3710,1.719831535
7212,1.719057594
7636,1.716676152
4009,1.714960553
2109,1.714217726
3423,1.713431266
3339,1.710366461
1972,1.709142123
3966,1.707810407
4139,1.705159164
4083,1.705005006
1945,1.704300983
4998,1.703532261
4413,1.701474405
4673,1.701016
2867,1.697041681
4219,1.696350439
2302,1.69572495
5333,1.694627131
5115,1.69456264
4164,1.689009473
5025,1.687420705
7991,1.687272716
7599,1.686617942
5631,1.683505461
4608,1.68268898
4562,1.680644059
3854,1.67914778
4312,1.67313184
3348,1.672375461
2643,1.671640786
6359,1.671273915
5774,1.671009145
4274,1.67037842
6799,1.669829825
1806,1.669464479
1707,1.667763585
2928,1.666109588
5009,1.661583352
3733,1.659932834
5015,1.658763377
2713,1.656709598
2237,1.652240782
3927,1.651422571
6151,1.650528201
6660,1.6486676
2317,1.648242333
1756,1.647007555
4378,1.644720929
2307,1.643687259
5746,1.642465345
7034,1.639122703
3770,1.636651309
2396,1.635711724
5515,1.634886568
3528,1.634156488
3311,1.633969486
2295,1.632979715
4444,1.632066646
1790,1.631397041
7009,1.629709018
7789,1.629172452
4419,1.628378073
6681,1.628156645
3210,1.628064416
4851,1.623733364
3847,1.622894183
1794,1.619770663
2984,1.61969829
3356,1.619426997
5133,1.618722428
2355,1.618487825
5434,1.615198721
5710,1.615198721
1906,1.613501034
3819,1.612129868
5311,1.612129868
2993,1.611170846
5150,1.610763016
4543,1.610337862
2480,1.607637248
1798,1.603975103
4676,1.602685826
6127,1.599652002
6211,1.598927027
3471,1.598823558
3078,1.598685637
2572,1.598134393
7275,1.596948147
3931,1.596896645
2509,1.596296234
2618,1.596227668
1969,1.594978244
3027,1.593885807
4084,1.592473134
4612,1.59209946
3135,1.590286614
4092,1.587757915
1720,1.586599639
3626,1.581847919
2554,1.574416875
4010,1.573017289
5218,1.572513891
2205,1.572254301
2232,1.570425349
5423,1.570086302
5376,1.56989268
5215,1.562820418
4361,1.560777868
2163,1.55984687
4002,1.554894198
2616,1.552160042
7208,1.546804014
3402,1.546605206
5744,1.545124664
1942,1.544789572
4448,1.543208991
2964,1.542496573
5560,1.541014854
3133,1.538996978
7418,1.538126467
4063,1.533265801
3040,1.533206498
2275,1.532036909
1864,1.530944196
2757,1.528356301
2761,1.527594638
2925,1.527155823
4216,1.526527628
3947,1.52635248
3575,1.521130614
3862,1.521072944
2923,1.520899982
5518,1.518013053
5287,1.517540908
1885,1.517012143
4165,1.516270101
4541,1.516141799
6152,1.516141799
5110,1.515529324
3995,1.515458162
3350,1.514406326
4669,1.513144645
5479,1.512932362
2261,1.512621202
4581,1.509648163
4290,1.508120264
1957,1.507309439
7971,1.506402551
4109,1.50591501
2943,1.504705488
4805,1.503416266
4917,1.503291705
3691,1.503250193
3383,1.501152081
3430,1.496468065
2406,1.495257364
4895,1.494185517
5732,1.492535439
4517,1.490152566
2093,1.489964646
3982,1.489937807
2586,1.48660925
4177,1.485332733
6275,1.483715889
2970,1.483702661
3446,1.482078684
4303,1.481130874
2848,1.480933673
2400,1.476253533
5974,1.474385151
3247,1.473131103
2149,1.470171981
2965,1.46976187
2333,1.468189102
6225,1.465402829
4256,1.464769193
1901,1.462546118
4552,1.460999219
4506,1.460434654
2861,1.457884459
6900,1.450053112
6785,1.449771647
6115,1.447125026
3961,1.446468919
3779,1.445123358
2350,1.445014441
4267,1.444071636
3100,1.443601
5043,1.442444679
5000,1.441051554
2876,1.43926864
3958,1.439161181
1726,1.43664946
5647,1.43628166
5108,1.434211193
2908,1.434069579
6233,1.432750071
2177,1.430123022
4392,1.429422038
3789,1.428990328
2989,1.426467009
1882,1.426281537
3140,1.424708214
2873,1.424235019
5627,1.422818521
2932,1.419439939
4843,1.417618423
2385,1.416347891
6944,1.414573113
6134,1.411817963
5099,1.408679346
3778,1.406647464
3175,1.405386491
5546,1.404878712
1670,1.403886945
6345,1.400291554
7096,1.399593471
2424,1.396801479
3797,1.388340407
6705,1.385640715
5793,1.38546133
6052,1.384744533
3750,1.383577004
4519,1.3801765
4667,1.38008271
5817,1.376017165
7513,1.375955232
5998,1.374296654
2181,1.372705849
4500,1.370060599
2463,1.369765414
4016,1.368617118
6863,1.367330168
1851,1.364958816
1962,1.364244904
4031,1.359916269
1680,1.359866536
3204,1.358218621
4524,1.356853412
4291,1.356271042
6849,1.354528605
3297,1.35072357
4711,1.350042385
3275,1.347985861
2118,1.345476931
3857,1.343288658
5768,1.342982413
3155,1.342705064
3450,1.341988603
7559,1.341740506
1897,1.341530688
2267,1.339276781
7416,1.336562934
2841,1.336186041
3362,1.334353354
2168,1.333248088
6666,1.331325271
4056,1.328244168
4192,1.324377446
3329,1.32169108
7826,1.321063006
5914,1.315414934
2281,1.313372667
5777,1.312230326
5605,1.309113144
3863,1.3082468
2361,1.306836065
5830,1.305061531
2959,1.302517828
2004,1.301603643
2079,1.300353024
2931,1.298552909
5346,1.298267998
3386,1.298095416
5081,1.297871162
2929,1.295171963
3125,1.29486357
6781,1.294769383
5921,1.294478387
6274,1.291545106
5620,1.289814914
7963,1.28966258
3866,1.288758143
5142,1.284071829
2532,1.282712377
3910,1.281880459
3553,1.27988206
7612,1.279088571
6675,1.277777536
5815,1.277579987
3541,1.277185159
1841,1.27418634
6949,1.274063878
2692,1.25911647
3874,1.258872048
3972,1.256843145
2211,1.254979889
4338,1.254909587
2536,1.254792441
2674,1.254472404
1876,1.252526044
6711,1.250990693
4479,1.249267959
5924,1.249198575
4714,1.248967374
2564,1.245942311
2847,1.244117525
3516,1.242247267
2750,1.241974245
5422,1.241337861
2583,1.240740206
4406,1.238169851
3131,1.236287562
5199,1.23598087
4072,1.233974026
4407,1.232651157
2085,1.229626712
4380,1.229295232
3365,1.229074385
4279,1.228816873
3376,1.228419868
5583,1.226835465
2294,1.225943119
6708,1.224513342
2058,1.223669359
3307,1.223313341
5826,1.222877798
2102,1.221190569
3463,1.220057365
2013,1.219502669
4480,1.218675544
2001,1.217190677
2740,1.214613212
5562,1.212794651
7570,1.211110761
5911,1.209820431
2638,1.208835875
6033,1.208702429
3280,1.208498826
4343,1.204655363
3378,1.204245077
4653,1.200459583
2886,1.199234822
2357,1.197137373
5534,1.195799212
7331,1.193338498
4067,1.191937645
2107,1.191154597
3917,1.190251795
4651,1.187949407
2025,1.18767501
5490,1.185565937
5035,1.18514668
5896,1.182011779
3700,1.180199512
5130,1.179319176
5136,1.179063294
4017,1.175958819
7630,1.17560729
3113,1.171391655
3415,1.169764299
5963,1.164410881
2217,1.163650562
2956,1.163625241
5213,1.16314442
2300,1.162582031
2443,1.160949544
4035,1.159988055
3385,1.159875078
6267,1.155392369
4041,1.15521849
4580,1.155156407
5966,1.15358247
4840,1.153100278
2259,1.149721447
3252,1.149574337
2768,1.148503161
7425,1.147635915
1993,1.147129805
2282,1.144662596
2608,1.143978395
3190,1.143452355
5842,1.143132206
3229,1.140369421
4255,1.139081326
4086,1.13903347
4738,1.138567155
3521,1.138119247
7278,1.137391636
6309,1.136564119
6669,1.135738176
3245,1.133399609
1834,1.127150575
4366,1.126725911
6519,1.126720097
3036,1.126638703
5420,1.126609638
4347,1.124724537
2651,1.124498874
1976,1.123245398
5016,1.122415591
3885,1.122265934
3666,1.121489694
6907,1.116066152
2910,1.114180976
1708,1.105667319
4275,1.100688478
4882,1.099736677
5681,1.099348897
2900,1.098144075
4534,1.095711929
7376,1.095203336
3271,1.094436165
2938,1.094285052
2023,1.092030006
4367,1.089733208
2567,1.08896497
2622,1.086175555
4487,1.084536846
5382,1.083177715
7027,1.081849043
2182,1.078427964
3678,1.075271142
2280,1.07358552
5614,1.072783669
2442,1.072080699
2260,1.070703716
2342,1.070295045
4249,1.068389594
4496,1.067724148
3030,1.066973572
4023,1.066436793
6925,1.066092794
3364,1.0654763
1818,1.065461151
4592,1.060326026
5673,1.057213397
3821,1.0570846
5735,1.05577897
6128,1.054511719
5868,1.053336535
4435,1.05000533
3843,1.04929933
6106,1.046767192
5026,1.043773924
5897,1.043697074
4878,1.043577025
4589,1.042325683
4937,1.042287384
3743,1.041804157
4528,1.041464784
3425,1.03891128
2186,1.038332164
4907,1.037649609
2719,1.034323329
4493,1.033651733
4454,1.031512382
2884,1.028376298
2337,1.02828822
4678,1.027602745
5955,1.025718641
6444,1.02557582
2184,1.024168549
2429,1.021048393
4731,1.020133077
3090,1.017792106
4155,1.017434813
4209,1.016522562
6442,1.016242948
4547,1.013510425
2669,1.010915214
5029,1.007839867
7832,1.004127982
6751,1.002915192
2602,1.001418113
5168,1.000138996
5466,0.998028442
6880,0.997959275
5134,0.996707531
4658,0.996660122
4473,0.995730229
4237,0.995167234
3944,0.994351971
4986,0.994171962
6073,0.988087161
5149,0.987631054
4230,0.98533668
4573,0.984677975
1878,0.982303198
4898,0.980958523
3274,0.978628749
6860,0.976879289
3195,0.97575248
3920,0.972283538
4105,0.97201878
2912,0.970190254
4818,0.967796394
6831,0.966544076
2587,0.966278774
1753,0.96520716
3605,0.964482211
3804,0.961471236
3813,0.958986501
4696,0.958706029
3524,0.958078587
6177,0.952912134
4160,0.952732923
6078,0.952647239
1817,0.952510959
3904,0.949388269
2553,0.949125515
3173,0.948230253
5079,0.947960493
3551,0.947817973
4112,0.945831425
6657,0.944992659
2754,0.943144676
4695,0.940997324
2175,0.938939769
2795,0.937158645
4951,0.936737966
4288,0.935972775
5483,0.935066793
6892,0.935033136
3765,0.933953753
4346,0.93276171
5792,0.932300672
3485,0.931228051
5235,0.92951144
3007,0.929068591
5995,0.927724362
7156,0.927540544
2641,0.925402955
2720,0.925271304
5166,0.925147004
1796,0.924526035
6645,0.923905953
3503,0.922494015
3884,0.921224285
1830,0.919243677
5109,0.918393489
4720,0.91721463
5836,0.916586972
5350,0.91633258
5317,0.915327223
2919,0.913423076
5103,0.913142084
3264,0.912307295
