7646,-3.976267331
7502,-4.023881422
6982,-4.168062087
2999,-4.194738508
4737,-4.209232095
6957,-4.239335773
7419,-4.258012685
4423,-4.267754231
6503,-4.29785108
6183,-4.320785205
6981,-4.33753573
4724,-4.374313101
3009,-4.374380231
5523,-4.382417814
5595,-4.397256935
7665,-4.487948067
2946,-4.631080352
2996,-4.67189628
6374,-4.728063966
2952,-4.863785048
6291,-4.966756681
4774,-5.004231066
7651,-5.009168215
6526,-5.109529277
4419,-5.117979513
4742,-5.149164283
7754,-5.222681882
5991,-5.228449894
6432,-5.251330577
6281,-5.287800387
7746,-5.382861563
3035,-5.407538421
2937,-5.633654253
2771,-5.669917317
2925,-5.808162678
6186,-5.813462692
5980,-5.840392559
3674,-5.874643735
1732,-5.878446132
7728,-5.895400665
6537,-6.03543174
5982,-6.083199726
3696,-6.083660256
2722,-6.151783107
7742,-6.15535183
7752,-6.169041925
5879,-6.200566801
7669,-6.22709217
3016,-6.234801911
4764,-6.254151787
4730,-6.370866377
3663,-6.375189929
5870,-6.386837708
6005,-6.443121643
7723,-6.499562549
6194,-6.618682958
6851,-7.053841439
6545,-7.068391082
5866,-7.278393307
1760,-7.299878263
1710,-7.314215044
6534,-7.417092487
2718,-7.462469426
5914,-7.465967194
3014,-7.485927568
2739,-7.552004224
3675,-7.576486152
6041,-7.60521626
2750,-7.742935348
3638,-7.756059216
3558,-7.793375834
6433,-7.903929258
2648,-7.957153838
4076,-7.97757008
4725,-8.04402648
6454,-8.094073219
3033,-8.104464143
3689,-8.258500497
6360,-8.28411387
6227,-8.370452197
3265,-8.407760414
6508,-8.443106818
3636,-8.476039276
6499,-8.5743863
6498,-8.609968367
3658,-8.615646499
2758,-8.699449049
6316,-8.699861162
5476,-8.822820074
3241,-8.834218403
3559,-8.849705055
3136,-8.972333346
6516,-9.004231098
6562,-9.016293578
6494,-9.124049914
3631,-9.165906567
6410,-9.20631387
3139,-9.352995528
6496,-9.358161154
3287,-9.360927978
6993,-9.398598227
6969,-9.436878882
3552,-9.496299726
3045,-9.537916388
6442,-9.572335258
6788,-9.605263676
3545,-9.613340251
3562,-9.666767728
6440,-9.676372391
3064,-9.700833361
3283,-9.851959453
5508,-9.861316861
5490,-9.86371036
3539,-9.880327216
3096,-9.952838934
3051,-9.959026609
3702,-10.00273244
4077,-10.01586286
6226,-10.04909564
3042,-10.05101293
6419,-10.06142068
6766,-10.14915952
6418,-10.15710163
6384,-10.19117675
3143,-10.30687735
6701,-10.36687717
3017,-10.37693827
7889,-10.54684809
3001,-10.54772161
6759,-10.60862678
3133,-10.65537504
7025,-10.67079857
6985,-10.78912118
6804,-10.83090076
7885,-10.91924808
3104,-11.1129374
6990,-11.11764016
3057,-11.13088699
3110,-11.32027816
2723,-11.60486371
7910,-11.64836898
7902,-11.68663735
2747,-12.31288392
7900,-12.53313424
7735,-13.08859614
7884,-13.45239895
7767,-13.55529007
7756,-13.61404926
7896,-13.69274625
