2935,307.0004345,0.00181159420289855,5.49988193326918E-117
2943,307.0004345,0.00181159420289855,5.37488461660397E-117
2970,307.0004345,0.00181159420289855,5.255442736235E-117
2994,307.0004345,0.00181159420289855,5.14119398109945E-117
3020,307.0004345,0.00181159420289855,5.03180687511861E-117
3021,307.0004345,0.00181159420289855,4.92697756522031E-117
3030,307.0004345,0.00181159420289855,4.82642700266479E-117
3105,307.0004345,0.00181159420289855,4.7298984626115E-117
3108,307.0004345,0.00181159420289855,4.63715535550147E-117
3238,307.0004345,0.00181159420289855,4.54797929097259E-117
3250,307.0004345,0.00181159420289855,4.46216836095424E-117
3407,307.0004345,0.00181159420289855,4.37953561352916E-117
3418,307.0004345,0.00181159420289855,4.29990769328318E-117
3516,307.0004345,0.00181159420289855,4.22312362733169E-117
3520,307.0004345,0.00181159420289855,4.14903373913289E-117
3629,307.0004345,0.00181159420289855,4.07749867466508E-117
3699,307.0004345,0.00181159420289855,4.00838852763686E-117
3818,307.0004345,0.00181159420289855,3.94158205217625E-117
3819,307.0004345,0.00181159420289855,3.87696595296024E-117
3859,307.0004345,0.00181159420289855,3.81443424404153E-117
3923,307.0004345,0.00181159420289855,3.75388766873928E-117
4162,307.0004345,0.00181159420289855,3.69523317391523E-117
4447,307.0004345,0.00181159420289855,3.63838343277807E-117
4504,307.0004345,0.00181159420289855,3.58325641106931E-117
4531,307.0004345,0.00181159420289855,3.52977497209813E-117
4624,307.0004345,0.00181159420289855,3.4778665166261E-117
4680,307.0004345,0.00181159420289855,3.4274626540663E-117
4752,307.0004345,0.00181159420289855,3.37849890186535E-117
5234,307.0004345,0.00181159420289855,3.33091441028979E-117
6148,307.0004345,0.00181159420289855,3.28465171014687E-117
7955,307.0004345,0.00181159420289855,3.23965648124075E-117
3652,86.83830445,0.00181159420289855,6.85769896401178E-32
3198,73.43099428,0.00181159420289855,1.0037594847697E-26
7856,73.27601529,0.00181159420289855,1.13659501949948E-26
3549,70.62376167,0.00181159420289855,1.18005998732798E-25
2251,70.24213607,0.00181159420289855,1.63424932956023E-25
4806,67.38187248,0.00181159420289855,2.03898912973898E-24
4224,65.94356436,0.00181159420289855,7.20662083119558E-24
5260,63.32830928,0.00181159420289855,7.22650993249497E-23
8004,61.99924802,0.00181159420289855,2.31722970125997E-22
7829,60.19731773,0.00181159420289855,1.12931128239819E-21
7870,59.55747618,0.00181159420289855,1.96638312621712E-21
7619,57.51881344,0.00181159420289855,1.18112993717079E-20
5294,54.71031586,0.00181159420289855,1.40083366837946E-19
3321,52.24674788,0.00181159420289855,1.22294409434086E-18
7600,52.24149861,0.00181159420289855,1.21467011033477E-18
5301,51.64595844,0.00181159420289855,2.0330920638198E-18
3586,50.74511226,0.00181159420289855,4.45694790000304E-18
3234,50.28696516,0.00181159420289855,6.60749703548745E-18
3927,48.55569595,0.00181159420289855,3.01577888371102E-17
6262,48.08501434,0.00181159420289855,4.52061745859325E-17
4840,47.62526393,0.00181159420289855,6.71165177406669E-17
2422,46.92986604,0.00181159420289855,1.22691277168467E-16
3590,44.51077975,0.00181159420289855,1.02599835601043E-15
4213,43.86281812,0.00181159420289855,1.79797212207596E-15
3770,43.77383848,0.00181159420289855,1.92485845543208E-15
7412,43.22910044,0.00181159420289855,3.07995764139684E-15
4619,43.17351145,0.00181159420289855,3.2022852377952E-15
7625,42.84050138,0.00181159420289855,4.25215580089931E-15
5682,40.6050287,0.00181159420289855,3.01715481641756E-14
4266,40.60086819,0.00181159420289855,2.99882812873991E-14
7973,39.27116008,0.00181159420289855,9.57427377807537E-14
4466,38.88458821,0.00181159420289855,1.3325406350215E-13
8018,38.78560074,0.00181159420289855,1.44008548231548E-13
1910,38.60444996,0.00181159420289855,1.67311529227983E-13
2936,38.09822803,0.00181159420289855,2.58747245372564E-13
4314,37.90527529,0.00181159420289855,3.0379006365317E-13
1960,37.90002809,0.00181159420289855,3.02420697795055E-13
3965,37.79123197,0.00181159420289855,3.29787372694322E-13
6943,35.97008971,0.00181159420289855,1.62014617238404E-12
3486,35.5550365,0.00181159420289855,2.31230857442071E-12
3685,35.24795032,0.00181159420289855,3.00162387148204E-12
4676,35.23008228,0.00181159420289855,3.0225838739539E-12
4132,34.87485817,0.00181159420289855,4.0934599706141E-12
4382,34.45640435,0.00181159420289855,5.86021547199635E-12
4312,34.24856861,0.00181159420289855,6.97345415939581E-12
2119,34.17466932,0.00181159420289855,7.37823202442383E-12
6559,34.1614782,0.00181159420289855,7.40195009003379E-12
4151,33.97497857,0.00181159420289855,8.64623075642274E-12
6331,33.88677751,0.00181159420289855,9.26547379869751E-12
3216,33.79978993,0.00181159420289855,9.9191253410477E-12
3488,33.76255127,0.00181159420289855,1.01659494677919E-11
2280,33.74858981,0.00181159420289855,1.02089260126504E-11
2488,33.47794433,0.00181159420289855,1.28424585208172E-11
3864,32.8537479,0.00181159420289855,2.20290931880894E-11
2509,32.76273709,0.00181159420289855,2.3672937870956E-11
4111,32.72350028,0.00181159420289855,2.43116964592144E-11
4413,32.58912816,0.00181159420289855,2.71414264934809E-11
8015,32.26155528,0.00181159420289855,3.58947363879326E-11
7964,31.74150136,0.00181159420289855,5.61935724280172E-11
3481,31.64924818,0.00181159420289855,6.04669073907118E-11
1923,31.53835083,0.00181159420289855,6.61402555631263E-11
1833,31.07016517,0.00181159420289855,9.89385741944623E-11
3892,30.97425433,0.00181159420289855,1.06817887764431E-10
6887,30.8698712,0.00181159420289855,1.1618918350559E-10
3304,30.7373859,0.00181159420289855,1.29537408111687E-10
3677,30.61790313,0.00181159420289855,1.42790090607641E-10
3659,30.00490709,0.00181159420289855,2.42459793875475E-10
2842,29.85188589,0.00181159420289855,2.75238252699813E-10
2398,29.59103947,0.00181159420289855,3.43372738868388E-10
1983,29.51470797,0.00181159420289855,3.64520190404709E-10
3437,29.33861217,0.00181159420289855,4.22278570276262E-10
3106,29.30468866,0.00181159420289855,4.31997242139787E-10
7364,28.8708417,0.00181159420289855,6.27020832134943E-10
4735,28.77179065,0.00181159420289855,6.79096177357118E-10
4536,28.16863005,0.00181159420289855,1.14278382661909E-09
4508,27.73970269,0.00181159420289855,1.65120081837573E-09
3062,27.71600558,0.00181159420289855,1.67450010493235E-09
5987,27.56357781,0.00181159420289855,1.90030524537036E-09
7692,27.54458986,0.00181159420289855,1.91937262532773E-09
2763,27.38082462,0.00181159420289855,2.20001797708181E-09
5787,27.34426904,0.00181159420289855,2.25663276412633E-09
2712,27.25786451,0.00181159420289855,2.41778428952222E-09
3825,27.25625677,0.00181159420289855,2.40566050285538E-09
5994,26.75150001,0.00181159420289855,3.71387676896123E-09
6960,26.687054,0.00181159420289855,3.90388323012394E-09
7653,26.46781644,0.00181159420289855,4.69723456335392E-09
3584,26.3889198,0.00181159420289855,5.00051629222037E-09
7963,26.03559388,0.00181159420289855,6.76335459473855E-09
3077,25.75394702,0.00181159420289855,8.59284885531794E-09
4849,25.51117638,0.00181159420289855,1.05531164149958E-08
2659,25.37573647,0.00181159420289855,1.1803032411915E-08
3460,25.02192339,0.00181159420289855,1.59679789774617E-08
3985,24.83337898,0.00181159420289855,1.87049747481967E-08
2767,24.76167082,0.00181159420289855,1.9791281384512E-08
3714,24.70769496,0.00181159420289855,2.06204059200997E-08
2923,24.55920643,0.00181159420289855,2.33280506375681E-08
6485,24.55029456,0.00181159420289855,2.33714909978043E-08
2314,24.51641327,0.00181159420289855,2.39304986432647E-08
4188,24.44951579,0.00181159420289855,2.52183022964217E-08
3680,24.16707539,0.00181159420289855,3.20610642047025E-08
2336,24.11979324,0.00181159420289855,3.32159667877582E-08
1977,24.08970112,0.00181159420289855,3.39025257516965E-08
3195,23.84836267,0.00181159420289855,4.1587397569147E-08
4811,23.36016651,0.00181159420289855,6.3228663675533E-08
3820,23.34726422,0.00181159420289855,6.35827798500416E-08
5814,23.30207843,0.00181159420289855,6.57611203799011E-08
6250,23.28765028,0.00181159420289855,6.62213112027784E-08
4689,23.18480911,0.00181159420289855,7.20147550188636E-08
5091,23.13389652,0.00181159420289855,7.48600107501512E-08
2177,23.11825887,0.00181159420289855,7.54698818745117E-08
2385,23.06330855,0.00181159420289855,7.87318956538219E-08
7702,22.67568605,0.00181159420289855,1.09668649185752E-07
2384,22.64413144,0.00181159420289855,1.12110544225284E-07
3455,22.57862331,0.00181159420289855,1.1804066447753E-07
2343,22.52409851,0.00181159420289855,1.23107350582701E-07
4276,22.44364744,0.00181159420289855,1.31318560477124E-07
2357,21.963328,0.00181159420289855,1.98216983028777E-07
7818,21.59528479,0.00181159420289855,2.71362944060467E-07
6030,21.46888566,0.00181159420289855,3.01228813066489E-07
2520,21.05714255,0.00181159420289855,4.2823245845311E-07
4682,20.75952539,0.00181159420289855,5.51366337028671E-07
2386,20.66641893,0.00181159420289855,5.94615584747222E-07
7335,20.59089197,0.00181159420289855,6.3157671209499E-07
3279,20.40814692,0.00181159420289855,7.3611495379602E-07
4324,20.20345439,0.00181159420289855,8.74392507645399E-07
7779,20.10193246,0.00181159420289855,9.49902030441695E-07
5417,19.85604701,0.00181159420289855,1.16922689118507E-06
5308,19.79267996,0.00181159420289855,1.22896077322228E-06
3773,19.79147077,0.00181159420289855,1.22415650216066E-06
4055,19.65892711,0.00181159420289855,1.36608208560877E-06
4617,19.64733057,0.00181159420289855,1.37308643918159E-06
3335,19.60792275,0.00181159420289855,1.4137531108659E-06
3360,19.23310189,0.00181159420289855,1.94522693087034E-06
3439,19.17606544,0.00181159420289855,2.03362387029493E-06
2182,19.05979047,0.00181159420289855,2.2377110043959E-06
2657,18.59767808,0.00181159420289855,3.31903108597536E-06
4541,18.51326272,0.00181159420289855,3.5528518338253E-06
7649,18.28490662,0.00181159420289855,4.30601084385168E-06
4248,18.22558195,0.00181159420289855,4.51069300777912E-06
4079,17.9427981,0.00181159420289855,5.72909985819655E-06
1920,17.73042682,0.00181159420289855,6.84750716837047E-06
5582,17.48345669,0.00181159420289855,8.4312382627874E-06
5008,17.17889476,0.00181159420289855,1.09077150123402E-05
6052,16.95280694,0.00181159420289855,1.31885767696721E-05
3855,16.66219783,0.00181159420289855,1.6854351957337E-05
4960,16.61936499,0.00181159420289855,1.74065012716241E-05
3720,16.3635122,0.00181159420289855,2.15870526339373E-05
2320,16.34745846,0.00181159420289855,2.17877060623623E-05
5390,16.25084651,0.00181159420289855,2.35656923967617E-05
4154,15.88236153,0.00181159420289855,3.21858877418567E-05
3223,15.80904141,0.00181159420289855,3.41219282626296E-05
5836,15.7552144,0.00181159420289855,3.55750776807317E-05
7906,15.70854079,0.00181159420289855,3.68638123378055E-05
4988,15.24207517,0.00181159420289855,5.47347379167345E-05
1897,15.1621563,0.00181159420289855,5.83539782294947E-05
2635,15.06331011,0.00181159420289855,6.32287440542359E-05
2631,14.95038703,0.00181159420289855,6.9340477153367E-05
7334,14.84735366,0.00181159420289855,7.54014737274002E-05
5624,14.56266729,0.00181159420289855,9.57642667648446E-05
4144,14.53164528,0.00181159420289855,9.79147102320832E-05
5544,14.51900982,0.00181159420289855,9.85545674369307E-05
3713,14.34921958,0.00181159420289855,0.00011345199904287
6040,14.27408739,0.00181159420289855,0.00012045616919465
4694,14.25205168,0.00181159420289855,0.000122225790773867
5379,14.05371697,0.00181159420289855,0.000144159753946164
7506,14.02825128,0.00181159420289855,0.000146709443626606
4245,14.01356907,0.00181159420289855,0.000147939480832537
5169,14.00413088,0.00181159420289855,0.000148516512234729
2194,13.83132283,0.00181159420289855,0.000171385785574183
1841,13.79864576,0.00181159420289855,0.000175501726577498
4184,13.72989859,0.00181159420289855,0.000185329487779366
4974,13.68318559,0.00181159420289855,0.000192068238398024
2184,13.55335319,0.00181159420289855,0.000213658039222706
3786,13.39506863,0.00181159420289855,0.000243492763946344
3402,13.3163775,0.00181159420289855,0.000259308225374581
1826,13.10081226,0.00181159420289855,0.000310241513522546
4225,13.09247385,0.00181159420289855,0.000311199014778781
4875,13.0404463,0.00181159420289855,0.000323976490580371
1734,13.0005016,0.00181159420289855,0.000333835086596129
4686,12.8498686,0.00181159420289855,0.000377917058173429
4048,12.62952466,0.00181159420289855,0.000453870245573604
3147,12.58304462,0.00181159420289855,0.000470278125741297
4835,12.39823695,0.00181159420289855,0.000547936813565608
2126,12.27723384,0.00181159420289855,0.000604757269531708
4323,12.10335767,0.00181159420289855,0.000698009226646867
5516,11.98421496,0.00181159420289855,0.000769101567791752
2167,11.91436911,0.00181159420289855,0.000812789117592014
2413,11.31490939,0.00181159420289855,0.00134357246809729
4912,11.27597691,0.00181159420289855,0.00138312981980501
3316,11.19453557,0.00181159420289855,0.00147582483436995
2002,11.16284367,0.00181159420289855,0.00151004476611316
2015,10.92782108,0.00181159420289855,0.0018337305190253
4351,10.89454159,0.00181159420289855,0.00187874149202244
7559,10.38880241,0.00181159420289855,0.00286327667718406
7819,10.02031426,0.00181159420289855,0.00388522229197973
3538,9.960981884,0.00181159420289855,0.00406793639284323
6223,9.956758398,0.00181159420289855,0.00406722498449273
6075,9.835587953,0.00181159420289855,0.00448465077464019
3400,9.721680682,0.00181159420289855,0.00491466037418015
3980,9.540784131,0.00181159420289855,0.00569541985953228
7028,9.49896855,0.00181159420289855,0.00587619428532541
6391,9.375265896,0.00181159420289855,0.0064912842387436
5788,9.328361073,0.00181159420289855,0.00672569531031821
4709,9.237112365,0.0036101083032491,0.0036101083032491
4024,9.041424842,0.00528169014084507,0.00528169014084507
6271,8.997808011,0.00528169014084507,0.00528169014084507
5751,8.985079372,0.00528169014084507,0.00528169014084507
4729,8.963951483,0.00528169014084507,0.00528169014084507
5499,8.914656967,0.00528169014084507,0.00528169014084507
2754,8.879614633,0.00528169014084507,0.00528169014084507
2188,8.857789232,0.00528169014084507,0.00528169014084507
6344,8.801965665,0.00677966101694915,0.00677966101694915
2958,8.799322653,0.00677966101694915,0.00677966101694915
5035,8.626337831,0.00677966101694915,0.00677966101694915
1972,8.606326368,0.00677966101694915,0.00677966101694915
6354,8.490518973,0.00677966101694915,0.00677966101694915
5946,8.443786418,0.00677966101694915,0.00677966101694915
6470,8.382159472,0.00677966101694915,0.00677966101694915
5901,8.372076065,0.00677966101694915,0.00677966101694915
2389,8.35651268,0.00677966101694915,0.00677966101694915
4178,8.282788661,0.00677966101694915,0.00677966101694915
4365,8.251879371,0.00677966101694915,0.00677966101694915
4820,7.954437638,0.00838926174496644,0.00838926174496644
2910,7.86389803,0.00838926174496644,0.00838926174496644
6195,7.777924261,0.00838926174496644,0.00838926174496644
2116,7.664485334,0.0100334448160535,0.0100334448160535
5081,7.375040891,0.0132013201320132,0.0132013201320132
3187,7.305142808,0.0132013201320132,0.0132013201320132
4884,7.27886327,0.0132013201320132,0.0132013201320132
4896,7.073418757,0.0132013201320132,0.0132013201320132
2982,6.949354643,0.0147540983606557,0.0147540983606557
7658,6.939536742,0.0147540983606557,0.0147540983606557
7685,6.865055425,0.0163398692810458,0.0163398692810458
5646,6.845691387,0.0179153094462541,0.0179153094462541
5651,6.757602449,0.0192926045016077,0.0192926045016077
5060,6.708262289,0.0192926045016077,0.0192926045016077
4038,6.666041546,0.0192926045016077,0.0192926045016077
3814,6.611452117,0.0192926045016077,0.0192926045016077
1669,6.452699463,0.0205047318611987,0.0205047318611987
2401,6.429890053,0.0205047318611987,0.0205047318611987
3513,6.400481102,0.0205047318611987,0.0205047318611987
2550,6.382344411,0.0205047318611987,0.0205047318611987
5049,6.337554595,0.0205047318611987,0.0205047318611987
5478,6.288157607,0.0205047318611987,0.0205047318611987
7541,6.250453749,0.0219435736677116,0.0219435736677116
1882,6.205056915,0.0219435736677116,0.0219435736677116
4994,6.038254611,0.0249221183800623,0.0249221183800623
3708,6.023285541,0.0249221183800623,0.0249221183800623
5305,5.985466861,0.0263975155279503,0.0263975155279503
6309,5.83531887,0.0277777777777778,0.0277777777777778
3184,5.793104804,0.0277777777777778,0.0277777777777778
6480,5.641346495,0.0412844036697248,0.0412844036697248
4634,5.640075392,0.0412844036697248,0.0412844036697248
3447,5.631418044,0.0412844036697248,0.0412844036697248
3650,5.609787553,0.0426829268292683,0.0426829268292683
2895,5.493234604,0.047112462006079,0.047112462006079
2086,5.454510667,0.0495495495495495,0.0495495495495495
4989,5.420084878,0.0495495495495495,0.0495495495495495
3990,5.409393983,0.0495495495495495,0.0495495495495495
4906,5.394130845,0.0495495495495495,0.0495495495495495
5211,5.36878592,0.0538922155688623,0.0538922155688623
4633,5.318515807,0.0552238805970149,0.0552238805970149
6342,5.313569667,0.056547619047619,0.056547619047619
4338,5.154321386,0.0637982195845697,0.0637982195845697
5666,5.128181967,0.0647058823529412,0.0647058823529412
2736,5.11517893,0.0647058823529412,0.0647058823529412
2146,5.104086471,0.0647058823529412,0.0647058823529412
7409,5.040086409,0.0699708454810496,0.0699708454810496
6376,5.021216684,0.0699708454810496,0.0699708454810496
4290,5.016938166,0.0699708454810496,0.0699708454810496
7492,4.959610904,0.0751445086705202,0.0751445086705202
5311,4.951578008,0.0751445086705202,0.0751445086705202
2127,4.938122859,0.0751445086705202,0.0751445086705202
3276,4.907126783,0.0763688760806916,0.0763688760806916
3157,4.904095238,0.0775862068965517,0.0775862068965517
7461,4.883569928,0.0783475783475783,0.0783475783475783
5620,4.857072067,0.0783475783475783,0.0783475783475783
4668,4.834858694,0.0783475783475783,0.0783475783475783
2816,4.643071481,0.0994318181818182,0.0994318181818182
6199,4.641239255,0.10056657223796,0.10056657223796
2670,4.636950335,0.101408450704225,0.101408450704225
5583,4.636855467,0.101408450704225,0.101408450704225
3798,4.566363434,0.10814606741573,0.10814606741573
2041,4.532719033,0.114525139664804,0.114525139664804
5625,4.529537467,0.114525139664804,0.114525139664804
5857,4.519536569,0.115598885793872,0.115598885793872
3120,4.494572976,0.116666666666667,0.116666666666667
4252,4.462153212,0.121883656509695,0.121883656509695
4185,4.440377374,0.125690607734807,0.125690607734807
5882,4.416668237,0.128099173553719,0.128099173553719
3608,4.36739483,0.131868131868132,0.131868131868132
3939,4.320445014,0.134877384196185,0.134877384196185
5200,4.304730181,0.134877384196185,0.134877384196185
3573,4.29836666,0.134877384196185,0.134877384196185
1950,4.28512545,0.139945652173913,0.139945652173913
2450,4.27568775,0.140921409214092,0.140921409214092
3409,4.249364575,0.14343163538874,0.14343163538874
1916,4.248150758,0.14343163538874,0.14343163538874
3268,4.22913496,0.14343163538874,0.14343163538874
5955,4.226732679,0.14343163538874,0.14343163538874
4867,4.209345174,0.149333333333333,0.149333333333333
4864,4.203780046,0.149333333333333,0.149333333333333
3628,4.195345992,0.150265957446809,0.150265957446809
3115,4.186133578,0.152116402116402,0.152116402116402
4996,4.177704267,0.152116402116402,0.152116402116402
4599,4.170108687,0.153947368421053,0.153947368421053
6180,4.163710199,0.153947368421053,0.153947368421053
3682,4.146797008,0.156657963446475,0.156657963446475
2667,4.143347284,0.156657963446475,0.156657963446475
2560,4.14068808,0.156657963446475,0.156657963446475
4175,4.128503948,0.157552083333333,0.157552083333333
3428,4.088396496,0.166233766233766,0.166233766233766
6152,4.079694016,0.167098445595855,0.167098445595855
2749,4.078643506,0.167958656330749,0.167958656330749
2945,4.028237977,0.176546391752577,0.176546391752577
6361,4.02123894,0.17866323907455,0.17866323907455
2797,3.988572512,0.184615384615385,0.184615384615385
3140,3.976986777,0.18542199488491,0.18542199488491
6685,3.933539147,0.195928753180662,0.195928753180662
3367,3.928556189,0.195928753180662,0.195928753180662
3776,3.923612999,0.197969543147208,0.197969543147208
2471,3.913485346,0.198232323232323,0.198232323232323
4954,3.913006633,0.198232323232323,0.198232323232323
2802,3.895850691,0.199748743718593,0.199748743718593
1676,3.894452689,0.199748743718593,0.199748743718593
5173,3.84991501,0.2025,0.2025
5654,3.845750145,0.2025,0.2025
2434,3.818404202,0.211970074812968,0.211970074812968
6313,3.817921899,0.212158808933002,0.212158808933002
6202,3.815421273,0.212158808933002,0.212158808933002
4356,3.808438889,0.215346534653465,0.215346534653465
4805,3.784404731,0.21551724137931,0.21551724137931
3736,3.781608146,0.21551724137931,0.21551724137931
1782,3.762554039,0.218673218673219,0.218673218673219
1952,3.758575059,0.219362745098039,0.219362745098039
4303,3.731525232,0.221271393643032,0.221271393643032
3352,3.729024827,0.222627737226277,0.222627737226277
1823,3.728317974,0.222627737226277,0.222627737226277
2949,3.690945441,0.230120481927711,0.230120481927711
6160,3.677127274,0.230120481927711,0.230120481927711
7798,3.665062963,0.230120481927711,0.230120481927711
3598,3.663397793,0.230120481927711,0.230120481927711
2709,3.644218335,0.235576923076923,0.235576923076923
4437,3.612278884,0.248803827751196,0.248803827751196
5364,3.611580657,0.248803827751196,0.248803827751196
3779,3.611063355,0.249403341288783,0.249403341288783
4157,3.590793618,0.254761904761905,0.254761904761905
2417,3.586523201,0.255924170616114,0.255924170616114
3909,3.584493966,0.255924170616114,0.255924170616114
2957,3.543168944,0.265957446808511,0.265957446808511
3059,3.533965749,0.268691588785047,0.268691588785047
7607,3.529719346,0.268691588785047,0.268691588785047
3870,3.52883346,0.268691588785047,0.268691588785047
1858,3.521736606,0.268691588785047,0.268691588785047
4566,3.520620505,0.268691588785047,0.268691588785047
4520,3.502197247,0.27093023255814,0.27093023255814
2370,3.499406107,0.27093023255814,0.27093023255814
5536,3.490652558,0.27262180974478,0.27262180974478
4986,3.482100297,0.275981524249423,0.275981524249423
3777,3.481810981,0.275981524249423,0.275981524249423
2205,3.471172352,0.28110599078341,0.28110599078341
5070,3.454394919,0.283752860411899,0.283752860411899
3306,3.453735646,0.283752860411899,0.283752860411899
2210,3.45121529,0.283752860411899,0.283752860411899
5327,3.449692992,0.284246575342466,0.284246575342466
5933,3.434928586,0.284738041002278,0.284738041002278
2953,3.425598755,0.28490990990991,0.28490990990991
3308,3.421271648,0.28490990990991,0.28490990990991
6317,3.416861442,0.28490990990991,0.28490990990991
1872,3.414851624,0.28490990990991,0.28490990990991
3556,3.412842074,0.28490990990991,0.28490990990991
5033,3.40288382,0.28876404494382,0.28876404494382
4716,3.389900204,0.291479820627803,0.291479820627803
2788,3.318074564,0.309843400447427,0.309843400447427
2288,3.316309835,0.310267857142857,0.310267857142857
5456,3.303542433,0.315144766146993,0.315144766146993
3766,3.288703177,0.317777777777778,0.317777777777778
4592,3.287384471,0.318181818181818,0.318181818181818
1806,3.281184454,0.320796460176991,0.320796460176991
2620,3.267246006,0.323076923076923,0.323076923076923
2007,3.264751631,0.323076923076923,0.323076923076923
2259,3.259969791,0.323076923076923,0.323076923076923
4391,3.250073703,0.325657894736842,0.325657894736842
1834,3.239739276,0.327133479212254,0.327133479212254
2824,3.233460081,0.329694323144105,0.329694323144105
2483,3.199727889,0.339130434782609,0.339130434782609
3734,3.194245436,0.339130434782609,0.339130434782609
4804,3.178267938,0.346320346320346,0.346320346320346
5017,3.174203364,0.346320346320346,0.346320346320346
2093,3.172657225,0.347732181425486,0.347732181425486
2216,3.168815852,0.349137931034483,0.349137931034483
3385,3.157711421,0.349358974358974,0.349358974358974
3778,3.156613657,0.349358974358974,0.349358974358974
3160,3.154229944,0.349358974358974,0.349358974358974
2652,3.146471829,0.349358974358974,0.349358974358974
2214,3.142033113,0.350746268656716,0.350746268656716
2505,3.139967605,0.351063829787234,0.351063829787234
3215,3.120736803,0.353503184713376,0.353503184713376
2566,3.085220017,0.360169491525424,0.360169491525424
4911,3.073559076,0.363636363636364,0.363636363636364
2537,3.070152458,0.363924050632911,0.363924050632911
3240,3.057538334,0.368421052631579,0.368421052631579
2085,3.019473971,0.369294605809129,0.369294605809129
6857,3.017140335,0.369294605809129,0.369294605809129
3209,3.008261139,0.369294605809129,0.369294605809129
1971,3.007912527,0.369294605809129,0.369294605809129
3468,3.000124313,0.369294605809129,0.369294605809129
3950,2.999565923,0.369294605809129,0.369294605809129
2833,2.985479461,0.369294605809129,0.369294605809129
1992,2.98254927,0.369565217391304,0.369565217391304
4015,2.97798426,0.372689938398357,0.372689938398357
6767,2.977159389,0.372689938398357,0.372689938398357
2231,2.976336082,0.372689938398357,0.372689938398357
2568,2.975514332,0.372689938398357,0.372689938398357
2154,2.967381239,0.373975409836066,0.373975409836066
3071,2.9476909,0.383435582822086,0.383435582822086
1943,2.942714356,0.383673469387755,0.383673469387755
5316,2.928486195,0.386178861788618,0.386178861788618
4570,2.927750102,0.386178861788618,0.386178861788618
2650,2.91721463,0.389452332657201,0.389452332657201
3750,2.910448117,0.389546351084813,0.389546351084813
3833,2.906578315,0.389546351084813,0.389546351084813
3135,2.898596649,0.389546351084813,0.389546351084813
6004,2.892111975,0.389546351084813,0.389546351084813
2478,2.891434976,0.389546351084813,0.389546351084813
3951,2.891096872,0.389546351084813,0.389546351084813
4505,2.878768545,0.389546351084813,0.389546351084813
5794,2.877784122,0.389546351084813,0.389546351084813
4378,2.86774031,0.389546351084813,0.389546351084813
2278,2.86710023,0.389546351084813,0.389546351084813
2527,2.866780543,0.389546351084813,0.389546351084813
2569,2.862329463,0.389546351084813,0.389546351084813
1953,2.860120914,0.389546351084813,0.389546351084813
2342,2.857297754,0.389546351084813,0.389546351084813
2356,2.848017605,0.391732283464567,0.391732283464567
1942,2.840132153,0.39453125,0.39453125
3297,2.838033384,0.39453125,0.39453125
2242,2.836540448,0.39453125,0.39453125
6116,2.834755674,0.39453125,0.39453125
2230,2.823041019,0.399805447470817,0.399805447470817
4661,2.822175028,0.399805447470817,0.399805447470817
